短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
88,11.2,14.9,1005,0.8480480961564261,0.5299192642332049,12.46261,4.74969697,6
88,12.1,14.7,1005,0.8386705679454239,0.5446390350150272,23.69154,6.608787879,7
88,12.9,14.6,1006,0.8290375725550417,0.5591929034707468,21.22131,6.263030303,8
88,13.3,14.5,1006,0.8090169943749475,0.5877852522924731,25.60805,7.375757576,9
86,13.5,14.3,1007,0.788010753606722,0.6156614753256583,21.39763,6.934545455,10
85,13.3,14.2,1007,0.754709580222772,0.6560590289905073,21.87119,6.976363636,11
79,14.4,13.8,1007,0.7313537016191705,0.6819983600624985,30.16486,7.764545455,12
77,14.6,13.7,1007,0.7193398003386511,0.6946583704589974,41.63203,9.651515152,13
75,14.5,13.6,1007,0.7071067811865476,0.7071067811865476,33.54306,8.157575758,14
73,14.1,13.6,1007,0.6819983600624985,0.7313537016191706,19.25393,6.466969697,15
71,13.6,13.6,1006,0.6560590289905072,0.754709580222772,28.36017,7.424545455,16
70,13.2,13.6,1006,0.6427876096865393,0.766044443118978,37.10683,8.843030303,17
70,12.8,13.5,1006,0.6293203910498374,0.7771459614569709,36.25456,8.71030303,18
70,12.5,13.4,1006,0.6427876096865393,0.766044443118978,31.6934,7.97969697,19
70,12.2,13.5,1007,0.6691306063588582,0.7431448254773942,32.1956,8.152121212,20
69,12.0,13.7,1008,0.7193398003386511,0.6946583704589974,25.63629,7.210606061,21
70,11.8,13.9,1008,0.7771459614569708,0.6293203910498375,27.10368,7.253030303,22
72,11.9,14.1,1008,0.8290375725550417,0.5591929034707468,25.94662,7.288484848,23
74,12.2,14.2,1008,0.8660254037844386,0.5000000000000001,34.75837,8.522121212,0
76,12.6,14.2,1007,0.898794046299167,0.4383711467890774,24.80792,7.043333333,1
78,13.1,14.1,1006,0.90630778703665,0.4226182617406994,27.88068,7.638181818,2
79,13.4,14.0,1005,0.898794046299167,0.4383711467890774,30.21329,7.805757576,3
78,13.8,14.0,1005,0.8829475928589269,0.4694715627858908,32.03928,8.163333333,4
77,13.7,14.0,1005,0.8571673007021122,0.5150380749100543,19.78586,6.543030303,5
76,13.4,14.0,1005,0.8386705679454239,0.5446390350150272,21.681,6.765151515,6
75,13.0,13.9,1006,0.8191520442889918,0.573576436351046,29.79147,7.824242424,7
73,12.7,13.8,1006,0.788010753606722,0.6156614753256583,18.96892,6.362121212,8
70,12.7,13.6,1006,0.754709580222772,0.6560590289905073,16.30417,5.965757576,9
68,12.7,13.3,1007,0.7193398003386511,0.6946583704589974,10.00048,5.031212121,10
66,12.6,13.1,1007,0.6946583704589973,0.7193398003386512,8.51728,4.667878788,11
71,11.7,13.7,1007,0.6819983600624985,0.7313537016191706,16.92702,6.176060606,12
71,10.8,13.6,1006,0.6691306063588582,0.7431448254773942,21.13343,6.856363636,13
71,10.2,13.6,1006,0.6560590289905072,0.754709580222772,18.66409,6.196363636,14
71,9.7,13.6,1006,0.6427876096865393,0.766044443118978,16.28547,5.893939394,15
70,9.3,13.6,1005,0.6427876096865393,0.766044443118978,6.92695,4.34969697,16
70,8.9,13.6,1005,0.6427876096865393,0.766044443118978,10.52401,4.587575758,17
70,8.6,13.7,1005,0.6293203910498374,0.7771459614569709,6.88661,4.094848485,18
70,8.2,13.9,1006,0.6293203910498374,0.7771459614569709,9.37319,5.066969697,19
70,7.9,14.1,1006,0.6427876096865393,0.766044443118978,8.35261,4.87969697,20
70,7.6,14.5,1006,0.7071067811865476,0.7071067811865476,7.40438,4.532727273,21
70,7.5,14.9,1006,0.7771459614569708,0.6293203910498375,2.80558,3.416363636,22
71,7.6,15.3,1006,0.8480480961564261,0.5299192642332049,3.32671,3.36,23
72,8.0,15.4,1005,0.90630778703665,0.4226182617406994,1.31386,2.842727273,0
74,8.2,15.5,1004,0.9335804264972016,0.3583679495453004,-0.13051,2.512121212,1
77,8.3,15.4,1003,0.9563047559630354,0.2923717047227367,-0.02632,2.788181818,2
80,8.1,15.3,1002,0.9702957262759964,0.2419218955996679,0.06328,2.64,3
82,7.6,15.2,1002,0.9743700647852352,0.2249510543438649,-0.17106,2.669090909,4
84,6.9,15.0,1002,0.9743700647852352,0.2249510543438649,-0.01905,2.319090909,5
86,6.2,14.9,1002,0.9563047559630354,0.2923717047227367,-0.1766,2.473030303,6
88,5.6,14.7,1002,0.9271838545667874,0.3746065934159119,0.28371,2.559090909,7
89,5.2,14.7,1002,0.8746197071393957,0.4848096202463371,0.35333,3.041212121,8
88,5.2,14.7,1002,0.8090169943749475,0.5877852522924731,5.6006,4.517272727,9
87,5.3,14.8,1002,0.766044443118978,0.6427876096865394,6.10298,4.18030303,10
87,5.3,14.9,1002,0.7313537016191705,0.6819983600624985,14.54877,5.711818182,11
87,5.5,14.8,1002,0.6156614753256582,0.788010753606722,33.02802,8.335151515,12
87,5.1,14.9,1001,0.6819983600624985,0.7313537016191706,36.98675,9.369393939,13
87,4.5,15.0,1001,0.766044443118978,0.6427876096865394,40.65057,9.980909091,14
87,3.4,15.0,1001,0.7986355100472928,0.6018150231520484,41.566,10.24545455,15
87,2.1,14.9,1000,0.8571673007021122,0.5150380749100543,37.39913,8.438181818,16
87,0.9,14.8,1000,0.9743700647852352,0.2249510543438649,38.83756,9.315151515,17
88,0.5,14.9,1000,0.3746065934159122,-0.9271838545667872,38.31859,9.111212121,18
89,1.0,15.1,1000,-0.601815023152048,-0.798635510047293,43.45757,11.55181818,19
90,1.8,15.3,1001,-0.9271838545667872,-0.3746065934159123,38.61395,9.577878788,20
92,3.3,15.6,1002,-0.9993908270190957,-0.0348994967025016,36.68164,9.068484848,21
93,4.9,15.9,1002,-0.992546151641322,0.1218693434051476,39.4343,9.9,22
94,6.1,16.4,1002,-0.984807753012208,0.1736481776669299,42.19488,10.33757576,23
94,6.3,17.0,1001,-0.9876883405951378,0.1564344650402306,39.62242,9.566969697,0
94,5.8,17.5,1001,-0.9975640502598244,0.0697564737441252,35.72404,9.175454545,1
93,5.3,17.7,1000,-0.9945218953682734,-0.1045284632676533,36.43112,9.260606061,2
90,5.2,17.6,1000,-0.9510565162951536,-0.3090169943749475,36.64118,9.22,3
89,5.3,17.3,1000,-0.8910065241883678,-0.4539904997395469,37.03691,9.232727273,4
90,4.7,17.1,1000,-0.8571673007021121,-0.5150380749100544,37.4831,9.818787879,5
92,3.3,17.3,1000,-0.9063077870366496,-0.4226182617406999,28.87097,7.34969697,6
93,1.8,17.7,1000,-0.9986295347545738,0.0523359562429439,25.26313,6.612121212,7
94,2.2,17.9,1000,-0.5000000000000004,0.8660254037844384,23.25048,7.199393939,8
94,3.4,18.0,1000,-0.2419218955996678,0.9702957262759964,21.83839,6.796666667,9
94,4.2,17.9,1000,-0.1391731009600658,0.9902680687415704,36.75979,9.044545455,10
94,4.4,17.6,1000,0.0871557427476581,0.9961946980917455,39.99776,9.453333333,11
92,1.7,16.6,1000,0.5877852522924731,0.8090169943749475,30.5471,7.665454545,12
94,2.8,16.0,1000,0.9455185755993168,0.3255681544571567,22.75788,6.805757576,13
96,4.0,15.5,1000,0.9510565162951536,0.3090169943749474,17.41175,6.169090909,14
97,5.2,15.2,1000,0.90630778703665,0.4226182617406994,17.38142,6.133636364,15
98,6.5,15.0,1000,0.7986355100472928,0.6018150231520484,18.16159,6.238787879,16
98,7.9,15.0,1000,0.7313537016191705,0.6819983600624985,15.95608,5.87030303,17
98,9.1,15.1,1000,0.7193398003386511,0.6946583704589974,19.61989,6.565454545,18
97,9.8,15.1,1000,0.7431448254773941,0.6691306063588582,19.96606,6.238787879,19
96,10.4,15.2,1000,0.766044443118978,0.6427876096865394,31.2786,7.954545455,20
93,10.8,15.2,1001,0.788010753606722,0.6156614753256583,25.59048,7.044242424,21
90,11.0,15.2,1002,0.8191520442889918,0.573576436351046,30.24129,8.039393939,22
87,11.0,15.3,1002,0.8480480961564261,0.5299192642332049,33.62538,8.609090909,23
85,11.0,15.5,1002,0.8660254037844386,0.5000000000000001,23.29806,7.045757576,0
84,10.8,15.7,1001,0.8829475928589269,0.4694715627858908,7.18702,4.603939394,1
86,10.7,15.8,1000,0.90630778703665,0.4226182617406994,10.62338,5.272121212,2
88,10.5,15.8,1000,0.9271838545667874,0.3746065934159119,5.17284,4.019393939,3
90,10.0,15.7,1000,0.9396926207859084,0.3420201433256688,5.21977,4.17030303,4
91,9.3,15.6,1000,0.9396926207859084,0.3420201433256688,5.02087,4.066969697,5
92,8.4,15.4,1000,0.9271838545667874,0.3746065934159119,3.64511,3.335151515,6
92,7.7,15.3,1000,0.898794046299167,0.4383711467890774,5.56458,3.716363636,7
92,7.5,15.2,1000,0.8571673007021122,0.5150380749100543,7.34054,4.628787879,8
91,8.0,15.2,1000,0.8191520442889918,0.573576436351046,9.63376,4.882424242,9
90,8.8,15.2,1001,0.7986355100472928,0.6018150231520484,9.70726,4.943636364,10
90,9.2,15.3,1001,0.788010753606722,0.6156614753256583,23.0303,6.958787879,11
90,10.4,15.6,1001,0.7313537016191705,0.6819983600624985,13.81806,5.883636364,12
90,10.0,15.7,1000,0.7071067811865476,0.7071067811865476,16.92331,6.144545455,13
90,9.5,15.7,1000,0.7193398003386511,0.6946583704589974,13.2713,5.475757576,14
90,9.1,15.6,1000,0.7313537016191705,0.6819983600624985,9.63591,4.972121212,15
90,9.0,15.6,1000,0.754709580222772,0.6560590289905073,9.7166,4.972727273,16
90,8.9,15.5,1000,0.754709580222772,0.6560590289905073,9.14594,4.628181818,17
89,8.7,15.5,1000,0.7193398003386511,0.6946583704589974,10.29868,4.894848485,18
89,8.4,15.7,1001,0.6946583704589973,0.7193398003386512,10.25242,5.154545455,19
88,8.2,15.9,1001,0.6691306063588582,0.7431448254773942,4.19048,3.718181818,20
87,7.8,16.0,1001,0.7071067811865476,0.7071067811865476,4.63636,3.831212121,21
87,7.4,16.1,1001,0.766044443118978,0.6427876096865394,7.09517,4.456060606,22
86,7.0,16.2,1001,0.8480480961564261,0.5299192642332049,3.69213,3.613030303,23
85,6.7,16.2,1000,0.9135454576426008,0.4067366430758002,5.60885,4.264545455,0
86,6.2,16.1,1000,0.9612616959383188,0.2756373558169991,2.76055,3.393333333,1
87,5.5,15.9,999,0.9961946980917455,0.0871557427476581,2.07723,3.057575758,2
88,4.8,15.7,998,0.981627183447664,-0.1908089953765448,0.16267,2.389090909,3
90,4.3,15.5,998,0.8829475928589271,-0.4694715627858905,-0.17188,1.818181818,4
91,4.0,15.4,998,0.7547095802227718,-0.6560590289905075,-0.17486,1.35969697,5
92,3.4,15.3,998,0.7071067811865476,-0.7071067811865475,-0.16943,1.833030303,6
93,2.6,15.2,999,0.7986355100472927,-0.6018150231520484,-0.15991,1.18969697,7
93,2.2,15.2,999,0.984807753012208,-0.1736481776669303,-0.05674,2.118484848,8
93,2.7,15.2,999,0.9396926207859084,0.3420201433256688,2.48434,3.40969697,9
93,3.8,15.2,1000,0.8191520442889918,0.573576436351046,0.21821,2.322424242,10
93,4.9,15.2,1000,0.7771459614569708,0.6293203910498375,2.75213,3.520909091,11
93,5.7,16.2,1000,0.754709580222772,0.6560590289905073,1.11268,3.269393939,12
93,6.2,16.3,999,0.7313537016191705,0.6819983600624985,3.6487,3.526363636,13
93,6.2,16.3,999,0.7193398003386511,0.6946583704589974,2.30123,3.706666667,14
93,5.8,16.3,999,0.7431448254773941,0.6691306063588582,0.01456,2.583636364,15
94,5.2,16.2,999,0.766044443118978,0.6427876096865394,0.73162,3.103939394,16
94,4.6,16.1,999,0.788010753606722,0.6156614753256583,2.92172,3.815151515,17
93,4.1,16.1,999,0.7986355100472928,0.6018150231520484,0.60416,3.254242424,18
91,3.8,16.3,1000,0.8191520442889918,0.573576436351046,0.55312,3.026969697,19
90,3.4,16.5,1000,0.8480480961564261,0.5299192642332049,-0.18643,1.512424242,20
89,3.0,16.7,1000,0.9205048534524404,0.3907311284892739,-0.15735,2.126060606,21
89,2.5,16.9,1000,0.9876883405951378,0.1564344650402309,-0.16298,1.574242424,22
90,1.9,17.0,1000,0.9945218953682734,-0.1045284632676533,-0.16787,1.478787879,23
91,1.3,17.0,999,0.777145961456971,-0.6293203910498373,-0.15301,1.714242424,0
92,1.4,17.0,999,1.2246467991473532e-16,-1.0,-0.17326,1.92030303,1
93,2.4,17.1,998,-0.1564344650402307,-0.9876883405951378,-0.16659,2.056060606,2
91,3.8,17.4,997,-0.0523359562429435,-0.9986295347545738,0.36362,2.263333333,3
90,5.1,17.6,997,0.0523359562429438,-0.9986295347545738,0.15846,2.287272727,4
90,5.9,17.7,997,0.1218693434051475,-0.992546151641322,1.12668,2.734545455,5
92,5.9,17.6,997,0.1391731009600657,-0.9902680687415704,1.79907,2.747272727,6
93,5.1,17.4,998,0.1045284632676537,-0.9945218953682732,1.69231,2.896060606,7
94,4.1,17.3,999,1.2246467991473532e-16,-1.0,6.4728,3.86969697,8
95,3.2,17.3,1000,-0.1564344650402307,-0.9876883405951378,5.1333,3.634545455,9
96,2.6,17.4,1000,-0.3907311284892735,-0.9205048534524404,14.97709,4.99030303,10
96,2.3,17.5,1000,-0.6560590289905074,-0.7547095802227719,30.03966,6.889393939,11
96,2.1,16.7,1000,-0.9063077870366496,-0.4226182617406999,32.04111,6.504848485,12
96,2.5,16.6,999,-0.9781476007338056,-0.2079116908177598,35.10942,7.201212121,13
97,2.8,16.5,999,-0.9945218953682734,-0.1045284632676533,33.94342,6.680606061,14
97,2.9,16.5,999,-0.9993908270190957,-0.0348994967025016,30.33676,6.542424242,15
97,2.8,16.7,999,-1.0,-1.8369701987210294e-16,29.49804,7.592121212,16
97,2.6,17.0,999,-0.9975640502598242,-0.0697564737441255,28.16417,7.857575758,17
96,2.3,17.3,999,-0.9743700647852352,-0.2249510543438652,26.97239,7.28,18
95,2.1,17.6,1000,-0.9205048534524404,-0.3907311284892738,26.90411,7.313636364,19
95,1.8,17.8,1000,-0.8746197071393959,-0.4848096202463368,27.35453,7.455757576,20
96,1.8,17.9,1000,-0.8746197071393959,-0.4848096202463368,26.05458,7.314545455,21
97,2.1,18.0,1000,-0.9205048534524404,-0.3907311284892738,32.74251,8.132727273,22
98,2.5,18.1,1000,-0.9335804264972016,-0.3583679495453007,32.25249,8.38969697,23
98,3.1,18.3,1000,-0.9271838545667872,-0.3746065934159123,25.96264,7.373030303,0
98,3.8,18.5,999,-0.848048096156426,-0.529919264233205,30.24138,7.827575758,1
98,4.5,18.6,999,-0.7313537016191701,-0.6819983600624989,22.03274,6.933030303,2
98,5.4,18.7,998,-0.5000000000000001,-0.8660254037844386,15.06108,5.806363636,3
99,6.4,18.6,998,-0.3090169943749477,-0.9510565162951536,18.30994,6.512121212,4
99,6.9,18.4,998,-0.2249510543438649,-0.9743700647852352,18.38926,6.383636364,5
99,6.4,18.1,999,-0.2588190451025203,-0.9659258262890684,11.03537,5.122727273,6
99,5.5,17.7,999,-0.374606593415912,-0.9271838545667874,8.40479,4.899090909,7
99,4.9,17.4,1000,-0.5299192642332048,-0.8480480961564261,3.63702,3.892121212,8
99,4.7,17.3,1000,-0.5735764363510458,-0.819152044288992,3.60894,3.726363636,9
99,4.8,17.3,1000,-0.587785252292473,-0.8090169943749475,3.86131,3.628787879,10
99,4.8,17.3,1000,-0.6293203910498376,-0.7771459614569708,5.45768,3.71030303,11
99,3.7,17.9,1000,-0.8987940462991668,-0.4383711467890777,9.4309,4.957575758,12
99,3.7,17.8,1000,-0.8746197071393959,-0.4848096202463368,6.61814,4.58030303,13
99,3.7,17.7,1000,-0.8386705679454242,-0.544639035015027,5.8294,4.432727273,14
98,3.8,17.7,1000,-0.8660254037844385,-0.5000000000000004,7.63348,4.593333333,15
99,3.9,17.7,1000,-0.9205048534524404,-0.3907311284892738,9.63349,4.100909091,16
99,4.1,17.7,1000,-0.961261695938319,-0.2756373558169989,5.96214,3.643030303,17
99,4.3,17.8,1000,-0.981627183447664,-0.1908089953765454,5.17722,3.493636364,18
99,4.5,17.9,1001,-0.984807753012208,-0.1736481776669303,5.41278,3.388484848,19
99,4.7,18.1,1001,-0.9743700647852352,-0.2249510543438652,2.5319,2.403333333,20
99,5.1,18.3,1001,-0.9205048534524404,-0.3907311284892738,3.03315,3.080606061,21
99,5.6,18.5,1001,-0.8386705679454242,-0.544639035015027,4.29218,3.379090909,22
99,6.6,18.6,1001,-0.7193398003386509,-0.6946583704589975,6.5911,4.150606061,23
99,7.8,18.7,1000,-0.6156614753256578,-0.7880107536067222,7.5153,3.888181818,0
99,8.8,18.7,1000,-0.5735764363510458,-0.819152044288992,6.09144,3.925151515,1
98,8.8,18.7,999,-0.6156614753256578,-0.7880107536067222,5.3257,3.675454545,2
98,8.0,18.8,999,-0.7313537016191701,-0.6819983600624989,5.73167,3.520606061,3
97,6.8,18.8,999,-0.8660254037844385,-0.5000000000000004,0.50648,2.439393939,4
97,6.0,18.7,999,-0.9510565162951536,-0.3090169943749475,-0.08816,1.920909091,5
98,5.2,18.4,999,-0.9563047559630352,-0.2923717047227371,-0.10314,1.524848485,6
99,4.4,18.0,1000,-0.913545457642601,-0.4067366430758001,0.52003,2.152424242,7
100,3.7,17.7,1000,-0.8191520442889916,-0.5735764363510464,0.14308,1.988787879,8
100,2.8,17.7,1000,-0.7880107536067221,-0.6156614753256581,-0.17725,0.912424242,9
100,1.1,17.7,1001,-0.8910065241883678,-0.4539904997395469,-0.14491,-0.003636364,10
97,2.2,17.4,1001,0.5877852522924731,0.8090169943749475,-0.13178,0.053636364,11
84,19.5,14.8,1003,0.766044443118978,0.6427876096865394,-0.13161,0.768181818,12
81,18.0,14.8,1003,0.7313537016191705,0.6819983600624985,-0.13423,0.952121212,13
80,15.9,14.9,1003,0.7071067811865476,0.7071067811865476,-0.13741,1.248484848,14
79,15.1,15.0,1003,0.7071067811865476,0.7071067811865476,0.91805,1.854545455,15
77,14.9,15.0,1003,0.7313537016191705,0.6819983600624985,2.55221,2.204242424,16
76,15.3,14.9,1004,0.766044443118978,0.6427876096865394,3.59478,1.966060606,17
76,15.6,14.8,1005,0.766044443118978,0.6427876096865394,1.3322,1.207878788,18
76,15.6,14.6,1005,0.7771459614569708,0.6293203910498375,0.58254,0.746060606,19
76,15.6,14.5,1006,0.7771459614569708,0.6293203910498375,0.93312,0.966363636,20
76,15.6,14.5,1007,0.788010753606722,0.6156614753256583,1.15507,0.944848485,21
76,15.5,14.5,1007,0.7986355100472928,0.6018150231520484,0.59765,0.750606061,22
77,15.3,14.6,1007,0.8191520442889918,0.573576436351046,-0.02977,0.577575758,23
78,15.0,14.7,1006,0.8386705679454239,0.5446390350150272,0.07737,0.61969697,0
80,14.9,14.8,1005,0.8571673007021122,0.5150380749100543,0.19755,0.680606061,1
81,14.7,14.9,1004,0.8746197071393957,0.4848096202463371,0.35052,0.690909091,2
82,14.5,15.1,1004,0.8829475928589269,0.4694715627858908,0.51034,0.782727273,3
82,14.7,15.2,1004,0.8829475928589269,0.4694715627858908,0.57471,0.784545455,4
82,15.0,15.3,1004,0.8746197071393957,0.4848096202463371,0.60641,0.787575758,5
82,15.4,15.4,1004,0.8571673007021122,0.5150380749100543,-0.03326,0.563636364,6
82,15.8,15.4,1005,0.8386705679454239,0.5446390350150272,0.11514,0.537575758,7
81,16.1,15.4,1005,0.8090169943749475,0.5877852522924731,-0.03292,0.521515152,8
80,15.9,15.3,1005,0.788010753606722,0.6156614753256583,-0.03435,0.466969697,9
80,15.4,15.2,1006,0.7771459614569708,0.6293203910498375,-0.01463,0.201515152,10
79,14.9,15.1,1006,0.754709580222772,0.6560590289905073,-0.01873,0.306363636,11
78,14.5,14.8,1006,0.754709580222772,0.6560590289905073,0.00451,0.237272727,12
77,14.0,14.9,1006,0.766044443118978,0.6427876096865394,-0.01265,0.085151515,13
77,13.6,14.9,1005,0.766044443118978,0.6427876096865394,-0.00972,0.170909091,14
76,13.1,14.9,1004,0.766044443118978,0.6427876096865394,0.03104,0.194545455,15
76,12.9,14.8,1004,0.766044443118978,0.6427876096865394,0.06128,0.105757576,16
77,12.6,14.7,1004,0.766044443118978,0.6427876096865394,0.0,0.0,17
77,12.2,14.6,1004,0.766044443118978,0.6427876096865394,0.0,0.0,18
77,11.8,14.6,1005,0.766044443118978,0.6427876096865394,0.0,0.0,19
77,11.5,14.7,1006,0.766044443118978,0.6427876096865394,0.0,0.0,20
77,11.2,14.9,1006,0.766044443118978,0.6427876096865394,0.0,0.0,21
76,11.2,15.1,1006,0.766044443118978,0.6427876096865394,0.0,0.0,22
76,10.8,15.3,1006,0.788010753606722,0.6156614753256583,0.0,0.0,23
76,10.6,15.6,1005,0.8191520442889918,0.573576436351046,0.0,0.0,0
77,10.4,15.8,1004,0.8571673007021122,0.5150380749100543,0.0,0.0,1
78,10.1,15.9,1003,0.8910065241883678,0.4539904997395468,0.0,0.0,2
80,9.8,16.0,1002,0.9135454576426008,0.4067366430758002,0.0,0.0,3
81,9.4,16.0,1001,0.9271838545667874,0.3746065934159119,0.0,0.0,4
82,8.6,16.1,1001,0.9335804264972016,0.3583679495453004,0.0,0.0,5
83,7.5,16.2,1001,0.9205048534524404,0.3907311284892739,0.0,0.0,6
84,6.4,16.2,1001,0.898794046299167,0.4383711467890774,0.0,0.0,7
85,5.9,16.2,1002,0.8660254037844386,0.5000000000000001,0.0,0.0,8
86,6.2,16.1,1002,0.8480480961564261,0.5299192642332049,0.0,0.0,9
86,6.6,16.0,1003,0.8191520442889918,0.573576436351046,0.0,0.0,10
85,6.6,16.0,1003,0.7771459614569708,0.6293203910498375,0.0,0.0,11
83,6.3,16.2,1003,0.6293203910498374,0.7771459614569709,0.0,0.0,12
83,6.6,16.2,1003,0.6293203910498374,0.7771459614569709,0.0,0.0,13
83,6.8,16.2,1003,0.6427876096865393,0.766044443118978,0.0,0.0,14
83,6.7,16.2,1003,0.6691306063588582,0.7431448254773942,0.0,0.0,15
84,6.6,16.2,1002,0.7071067811865476,0.7071067811865476,0.0,6.133025758,16
86,6.7,16.1,1002,0.754709580222772,0.6560590289905073,0.0,0.0,17
87,6.8,15.9,1002,0.788010753606722,0.6156614753256583,0.0,0.0,18
88,7.1,15.7,1003,0.8090169943749475,0.5877852522924731,0.0,0.0,19
87,7.0,15.6,1004,0.7771459614569708,0.6293203910498375,0.0,0.0,20
85,6.7,15.5,1005,0.7193398003386511,0.6946583704589974,0.0,0.0,21
82,6.6,15.5,1005,0.6156614753256582,0.788010753606722,0.0,0.0,22
80,6.8,15.5,1005,0.5591929034707469,0.8290375725550417,0.0,0.0,23
80,7.4,15.4,1005,0.6018150231520483,0.7986355100472928,0.0,0.0,0
80,8.4,15.2,1004,0.6691306063588582,0.7431448254773942,0.0,0.0,1
80,9.1,15.0,1004,0.6946583704589973,0.7193398003386512,0.0,0.0,2
80,9.5,14.8,1004,0.6560590289905072,0.754709580222772,0.0,0.0,3
80,9.6,14.6,1004,0.5877852522924731,0.8090169943749475,0.0,0.0,4
80,9.3,14.5,1005,0.5150380749100542,0.8571673007021123,0.0,0.0,5
80,8.9,14.5,1006,0.4694715627858908,0.882947592858927,0.0,0.0,6
80,8.5,14.5,1006,0.484809620246337,0.8746197071393957,0.0,0.0,7
80,8.9,14.5,1007,0.5299192642332049,0.848048096156426,0.0,0.0,8
82,10.2,14.4,1008,0.5877852522924731,0.8090169943749475,37.73059535,13.02414394,9
83,11.7,14.2,1008,0.6427876096865393,0.766044443118978,38.06016763,12.80789485,10
83,12.8,14.0,1008,0.6560590289905072,0.754709580222772,37.88700344,12.70984788,11
75,13.0,14.2,1009,0.6427876096865393,0.766044443118978,37.92103051,11.29577303,12
74,13.1,13.9,1008,0.6427876096865393,0.766044443118978,35.31808729,11.42392242,13
73,12.9,13.6,1008,0.6427876096865393,0.766044443118978,38.99073524,11.54053121,14
72,12.6,13.4,1008,0.6427876096865393,0.766044443118978,38.80587663,11.37160455,15
72,11.9,13.2,1008,0.6293203910498374,0.7771459614569709,39.53733589,10.25837152,16
73,11.3,12.9,1008,0.6018150231520483,0.7986355100472928,38.7412504,11.14407273,17
73,10.9,12.6,1009,0.6018150231520483,0.7986355100472928,40.162449,11.93012273,18
72,10.7,12.3,1009,0.5877852522924731,0.8090169943749475,40.75636143,13.06344333,19
68,10.7,12.3,1010,0.6018150231520483,0.7986355100472928,40.90836055,12.58111727,20
63,11.1,12.6,1010,0.6293203910498374,0.7771459614569709,41.07665776,13.31286061,21
59,11.5,13.0,1010,0.6691306063588582,0.7431448254773942,40.28652426,11.71655545,22
57,11.8,13.3,1010,0.7313537016191705,0.6819983600624985,40.41849364,11.64301121,23
58,12.1,13.5,1009,0.7986355100472928,0.6018150231520484,40.26994829,10.26244364,0
60,12.2,13.7,1009,0.8571673007021122,0.5150380749100543,37.4443128,9.562020909,1
62,12.5,13.9,1008,0.898794046299167,0.4383711467890774,33.87691192,8.741663636,2
63,12.7,14.1,1007,0.9271838545667874,0.3746065934159119,38.40489337,9.800691818,3
64,12.9,14.3,1007,0.9335804264972016,0.3583679495453004,33.30551415,8.707184545,4
65,13.1,14.5,1007,0.9271838545667874,0.3746065934159119,38.77930519,9.992207273,5
66,13.3,14.5,1007,0.90630778703665,0.4226182617406994,37.95909502,9.797382121,6
67,13.7,14.3,1007,0.8746197071393957,0.4848096202463371,21.55312838,7.131185152,7
68,13.6,14.0,1008,0.8386705679454239,0.5446390350150272,18.36180292,6.588037879,8
70,13.4,13.7,1009,0.788010753606722,0.6156614753256583,14.9829023,6.194189697,9
71,12.9,13.3,1010,0.7313537016191705,0.6819983600624985,11.59193839,5.645497273,10
71,12.3,12.9,1010,0.6819983600624985,0.7313537016191706,16.2005395,6.102303333,11
73,11.2,12.3,1010,0.6427876096865393,0.766044443118978,21.57583677,6.959745152,12
73,10.8,11.8,1009,0.6156614753256582,0.788010753606722,18.20114435,6.581644242,13
72,10.7,11.5,1009,0.6018150231520483,0.7986355100472928,8.875661604,5.346335152,14
72,11.0,11.4,1009,0.6156614753256582,0.788010753606722,10.56965022,5.436716364,15
72,11.4,11.4,1009,0.6427876096865393,0.766044443118978,8.252629335,4.991572727,16
74,11.9,11.4,1009,0.6691306063588582,0.7431448254773942,8.658437463,5.050739697,17
75,12.2,11.4,1009,0.6819983600624985,0.7313537016191706,10.26184598,5.236743939,18
75,12.4,11.4,1010,0.6819983600624985,0.7313537016191706,18.1989739,6.447629394,19
75,12.4,11.6,1010,0.6946583704589973,0.7193398003386512,16.90819422,6.256732121,20
72,12.5,12.0,1010,0.6946583704589973,0.7193398003386512,12.38237265,5.50411697,21
70,12.2,12.5,1010,0.7071067811865476,0.7071067811865476,5.936069432,4.417193333,22
69,12.0,13.0,1010,0.7431448254773941,0.6691306063588582,2.617224135,3.321355758,23
69,11.6,13.4,1009,0.7986355100472928,0.6018150231520484,3.40205386,3.881972727,0
70,11.3,13.7,1009,0.8660254037844386,0.5000000000000001,1.570297231,3.055830303,1
69,11.2,14.1,1008,0.898794046299167,0.4383711467890774,0.130028785,2.690475758,2
68,11.2,14.5,1007,0.90630778703665,0.4226182617406994,-0.154733908,2.079225758,3
66,11.2,14.9,1007,0.898794046299167,0.4383711467890774,-0.094028313,1.249956394,4
67,11.3,15.1,1007,0.8910065241883678,0.4539904997395468,-0.110673804,1.939884576,5
70,11.2,15.2,1007,0.8746197071393957,0.4848096202463371,-0.107187953,1.316379212,6
72,11.0,15.2,1008,0.8571673007021122,0.5150380749100543,0.773765706,2.728704576,7
74,10.9,15.0,1008,0.8290375725550417,0.5591929034707468,-0.102972822,1.947724182,8
76,10.8,14.8,1008,0.788010753606722,0.6156614753256583,-0.144560074,3.283916061,9
77,10.8,14.5,1009,0.7431448254773941,0.6691306063588582,0.191113905,2.396409091,10
