短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
93,4.3,18.1,1009,0.6560590289905072,0.754709580222772,6.48,5.77,19
90,4.6,18.1,1010,0.6691306063588582,0.7431448254773942,8.69,6.64,20
88,4.9,18.2,1011,0.6946583704589973,0.7193398003386512,6.25,5.98,21
86,5.2,18.4,1011,0.7193398003386511,0.6946583704589974,3.88,5.3,22
86,5.5,18.5,1011,0.7431448254773941,0.6691306063588582,3.66,5.18,23
88,6.1,18.4,1010,0.754709580222772,0.6560590289905073,5.63,5.74,0
89,6.7,18.2,1010,0.754709580222772,0.6560590289905073,3.33,4.98,1
90,7.4,17.9,1009,0.754709580222772,0.6560590289905073,1.62,3.87,2
91,8.2,17.5,1009,0.7431448254773941,0.6691306063588582,-0.19,1.98,3
91,9.0,17.1,1009,0.7431448254773941,0.6691306063588582,-0.17,2.89,4
91,9.8,16.8,1009,0.766044443118978,0.6427876096865394,-0.17,2.53,5
90,10.6,16.7,1010,0.8090169943749475,0.5877852522924731,-0.15,1.41,6
90,11.0,16.6,1010,0.8480480961564261,0.5299192642332049,-0.16,1.52,7
90,10.5,16.6,1011,0.8480480961564261,0.5299192642332049,-0.15,1.74,8
91,8.8,16.5,1012,0.788010753606722,0.6156614753256583,-0.15,1.04,9
92,7.3,16.4,1013,0.6293203910498374,0.7771459614569709,-0.16,0.64,10
92,6.8,16.4,1013,0.4067366430758001,0.9135454576426008,-0.13,1.5,11
91,7.1,16.5,1013,0.2923717047227367,0.9563047559630354,-0.16,2.36,12
90,5.9,16.5,1012,0.4539904997395467,0.8910065241883679,1.51,3.72,13
90,6.1,16.6,1012,0.374606593415912,0.9271838545667874,1.12,3.57,14
90,5.9,16.6,1012,0.4383711467890774,0.898794046299167,4.79,5.45,15
90,5.7,16.5,1012,0.573576436351046,0.8191520442889918,12.08,6.42,16
90,5.7,16.4,1012,0.6691306063588582,0.7431448254773942,7.22,6.04,17
90,5.7,16.6,1013,0.7193398003386511,0.6946583704589974,10.57,6.64,18
88,5.7,17.0,1013,0.6946583704589973,0.7193398003386512,13.14,7.13,19
85,5.4,17.6,1014,0.6427876096865393,0.766044443118978,6.73,5.8,20
82,4.9,18.6,1014,0.6156614753256582,0.788010753606722,2.27,4.21,21
79,4.3,19.6,1014,0.6018150231520483,0.7986355100472928,2.39,4.38,22
77,3.5,20.5,1014,0.6946583704589973,0.7193398003386512,4.1,4.45,23
77,3.1,20.9,1013,0.90630778703665,0.4226182617406994,9.96,6.59,0
77,3.4,21.1,1013,0.9993908270190958,0.034899496702501,0.52,3.01,1
78,4.0,21.0,1012,0.9975640502598242,-0.0697564737441253,3.78,4.45,2
78,4.4,20.8,1012,1.0,6.123233995736766e-17,2.49,3.88,3
79,4.8,20.3,1012,0.9743700647852352,0.2249510543438649,0.96,3.78,4
80,5.3,19.7,1012,0.8910065241883678,0.4539904997395468,0.94,3.52,5
81,5.8,19.0,1013,0.7771459614569708,0.6293203910498375,2.74,4.72,6
83,6.5,18.3,1013,0.6560590289905072,0.754709580222772,5.71,5.61,7
83,7.3,17.9,1014,0.5591929034707469,0.8290375725550417,2.1,4.42,8
83,8.3,17.7,1015,0.5299192642332049,0.848048096156426,2.12,4.32,9
83,9.1,17.8,1016,0.5299192642332049,0.848048096156426,3.63,4.91,10
83,9.7,17.9,1016,0.5299192642332049,0.848048096156426,10.02,6.44,11
84,10.1,17.9,1016,0.5299192642332049,0.848048096156426,11.77,6.65,12
87,10.2,16.5,1016,0.4067366430758001,0.9135454576426008,18.34,7.71,13
87,10.8,16.4,1016,0.4383711467890774,0.898794046299167,23.79,8.11,14
87,11.5,16.3,1016,0.484809620246337,0.8746197071393957,18.31,7.38,15
86,12.2,16.1,1016,0.5299192642332049,0.848048096156426,24.84,7.93,16
85,12.6,15.9,1017,0.5446390350150271,0.838670567945424,21.69,8.37,17
84,12.6,15.6,1018,0.5446390350150271,0.838670567945424,18.69,7.11,18
83,12.5,15.4,1019,0.5299192642332049,0.848048096156426,10.87,6.09,19
81,12.8,15.3,1020,0.5299192642332049,0.848048096156426,4.85,4.92,20
78,13.5,15.5,1020,0.5446390350150271,0.838670567945424,0.78,3.43,21
75,14.2,15.8,1020,0.5591929034707469,0.8290375725550417,4.24,5.31,22
72,14.7,16.1,1020,0.573576436351046,0.8191520442889918,2.68,4.5,23
70,14.8,16.3,1020,0.5877852522924731,0.8090169943749475,-0.15,2.01,0
69,14.5,16.4,1019,0.5877852522924731,0.8090169943749475,5.65,5.97,1
68,14.1,16.2,1019,0.573576436351046,0.8191520442889918,16.61,8.08,2
67,14.0,15.7,1019,0.573576436351046,0.8191520442889918,18.83,8.38,3
66,14.0,15.1,1019,0.5591929034707469,0.8290375725550417,14.96,7.61,4
67,14.0,14.7,1020,0.5591929034707469,0.8290375725550417,10.48,7.12,5
68,13.8,14.3,1021,0.5446390350150271,0.838670567945424,12.82,7.11,6
69,13.4,13.9,1021,0.5446390350150271,0.838670567945424,12.24,7.25,7
70,12.9,13.7,1022,0.5299192642332049,0.848048096156426,13.11,7.19,8
71,12.6,13.5,1022,0.4999999999999999,0.8660254037844387,9.78,6.72,9
71,12.4,13.3,1022,0.4694715627858908,0.882947592858927,15.66,7.9,10
71,12.1,13.2,1022,0.4539904997395467,0.8910065241883679,12.14,7.41,11
69,11.9,13.0,1022,0.4383711467890774,0.898794046299167,13.65,7.09,12
65,12.5,12.9,1021,0.4226182617406994,0.90630778703665,13.86,6.53,13
67,12.5,12.7,1021,0.4067366430758001,0.9135454576426008,14.6,7.37,14
72,12.1,12.4,1021,0.374606593415912,0.9271838545667874,17.67,7.85,15
77,11.7,12.0,1022,0.3583679495453002,0.9335804264972016,26.74,10.06,16
81,11.3,11.6,1022,0.3583679495453002,0.9335804264972016,28.77,9.75,17
82,11.4,11.4,1022,0.374606593415912,0.9271838545667874,34.76,10.81,18
82,11.7,11.3,1023,0.4067366430758001,0.9135454576426008,10.72,7.58,19
81,12.1,11.7,1023,0.4383711467890774,0.898794046299167,18.38,8.15,20
79,12.4,12.3,1023,0.484809620246337,0.8746197071393957,2.17,4.02,21
76,12.7,13.2,1023,0.5150380749100542,0.8571673007021123,5.58,5.32,22
72,12.7,14.2,1023,0.5591929034707469,0.8290375725550417,2.58,4.64,23
68,12.6,15.2,1022,0.6018150231520483,0.7986355100472928,6.21,5.59,0
65,12.4,16.1,1022,0.6293203910498374,0.7771459614569709,5.6,5.53,1
63,12.2,16.5,1021,0.6427876096865393,0.766044443118978,6.44,6.02,2
62,12.0,16.6,1021,0.6293203910498374,0.7771459614569709,2.22,4.48,3
63,11.9,16.2,1021,0.6018150231520483,0.7986355100472928,0.44,3.24,4
64,11.8,15.7,1021,0.573576436351046,0.8191520442889918,-0.19,2.94,5
67,11.8,15.2,1021,0.5446390350150271,0.838670567945424,0.04,2.87,6
69,11.6,14.8,1022,0.5299192642332049,0.848048096156426,-0.15,2.18,7
70,11.4,14.4,1022,0.484809620246337,0.8746197071393957,-0.16,1.41,8
71,10.8,14.1,1022,0.4383711467890774,0.898794046299167,-0.15,2.58,9
70,10.3,13.9,1022,0.374606593415912,0.9271838545667874,1.35,4.01,10
69,9.8,13.8,1022,0.3090169943749474,0.9510565162951536,1.09,3.88,11
69,9.5,13.7,1021,0.2419218955996677,0.9702957262759964,0.23,3.03,12
70,9.8,13.8,1021,0.2079116908177593,0.9781476007338056,0.6,3.44,13
70,9.7,13.7,1020,0.1736481776669303,0.984807753012208,1.45,3.64,14
70,9.7,13.6,1019,0.1736481776669303,0.984807753012208,5.09,5.19,15
69,9.7,13.6,1019,0.2079116908177593,0.9781476007338056,13.68,7.55,16
69,9.5,13.7,1019,0.224951054343865,0.9743700647852352,13.82,7.03,17
69,9.0,14.1,1019,0.2419218955996677,0.9702957262759964,3.85,4.66,18
67,8.6,14.7,1020,0.2588190451025207,0.9659258262890684,4.41,5.12,19
66,8.4,15.5,1020,0.3255681544571566,0.9455185755993168,6.99,5.69,20
65,8.6,16.5,1020,0.4067366430758001,0.9135454576426008,16.57,7.85,21
65,9.0,17.6,1020,0.484809620246337,0.8746197071393957,14.18,7.74,22
65,9.2,18.6,1020,0.5299192642332049,0.848048096156426,13.22,7.36,23
65,8.9,19.4,1019,0.5591929034707469,0.8290375725550417,18.81,8.57,0
66,8.2,19.7,1018,0.5446390350150271,0.838670567945424,15.14,7.5,1
67,7.7,20.0,1017,0.5877852522924731,0.8090169943749475,13.07,7.21,2
69,7.4,20.0,1016,0.6560590289905072,0.754709580222772,15.69,7.74,3
70,7.5,19.7,1015,0.7313537016191705,0.6819983600624985,22.96,8.57,4
72,7.8,19.2,1015,0.754709580222772,0.6560590289905073,22.73,9.55,5
74,8.1,18.5,1015,0.7193398003386511,0.6946583704589974,36.73,10.95,6
75,8.3,17.7,1016,0.6560590289905072,0.754709580222772,39.19,13.15,7
77,8.3,17.1,1017,0.573576436351046,0.8191520442889918,39.57,12.93,8
79,7.8,16.7,1017,0.5150380749100542,0.8571673007021123,38.61,13.23,9
80,7.0,16.4,1017,0.4539904997395467,0.8910065241883679,38.28,12.58,10
82,5.9,16.3,1017,0.4226182617406994,0.90630778703665,39.71,13.31,11
83,4.7,16.1,1017,0.4226182617406994,0.90630778703665,42.16,14.8,12
84,5.7,16.2,1016,0.3907311284892737,0.9205048534524404,44.45,15.37,13
86,5.0,16.0,1016,0.3907311284892737,0.9205048534524404,41.42,15.75,14
87,4.3,15.7,1016,0.4226182617406994,0.90630778703665,42.16,15.97,15
88,3.8,15.5,1016,0.4226182617406994,0.90630778703665,41.36,13.83,16
88,3.4,15.4,1016,0.4539904997395467,0.8910065241883679,43.05,14.11,17
86,3.2,15.7,1017,0.4694715627858908,0.882947592858927,42.88,11.73,18
84,3.4,16.2,1017,0.4999999999999999,0.8660254037844387,41.63,12.37,19
83,3.9,16.9,1018,0.5299192642332049,0.848048096156426,45.42,13.9,20
82,4.6,17.8,1018,0.5591929034707469,0.8290375725550417,36.88,11.14,21
81,5.4,18.7,1018,0.6018150231520483,0.7986355100472928,38.97,11.66,22
79,6.0,19.5,1018,0.6018150231520483,0.7986355100472928,32.0,9.65,23
