date,短期预测湿度,短期预测风速,短期预测风向,短期预测温度,短期预测气压,实际风速,HourOfDay,短期预测风向sin,短期预测风向cos,实际功率
2018/9/9 12:00,78,11.9,51,26.2,1000,6.2,12,0.777145961,0.629320391,13.94
2018/9/9 13:00,77,13,54,26.2,999,7.16,13,0.809016994,0.587785252,20.28
2018/9/9 14:00,77,13.7,54,26.3,999,5.59,14,0.809016994,0.587785252,11.35
2018/9/9 15:00,76,13.8,53,26.3,999,5.7,15,0.79863551,0.601815023,11.41
2018/9/9 16:00,76,13.5,51,26.2,999,4.45,16,0.777145961,0.629320391,5.17
2018/9/9 17:00,76,13.3,50,26.2,999,4.32,17,0.766044443,0.64278761,4.23
2018/9/9 18:00,75,13.4,51,26.2,999,4.84,18,0.777145961,0.629320391,7.18
2018/9/9 19:00,75,13.6,52,26.3,1000,4.28,19,0.788010754,0.615661475,4.35
2018/9/9 20:00,74,13.7,52,26.3,1000,5.53,20,0.788010754,0.615661475,9.57
2018/9/9 21:00,74,13.4,50,26.3,1000,6,21,0.766044443,0.64278761,13.53
2018/9/9 22:00,73,12.9,45,26.3,1000,6.26,22,0.707106781,0.707106781,15.46
2018/9/9 23:00,72,12.2,40,26.2,1000,5.76,23,0.64278761,0.766044443,13.52
2018/9/10 0:00,73,9.6,34,26.1,1000,7.06,0,0.559192903,0.829037573,21.15
2018/9/10 1:00,71,9.8,29,26,1000,7.06,1,0.48480962,0.874619707,21.61
2018/9/10 2:00,70,10.4,26,25.9,1000,7.01,2,0.438371147,0.898794046,23.2
2018/9/10 3:00,70,11.1,27,25.9,1000,7.91,3,0.4539905,0.891006524,29.4
2018/9/10 4:00,70,12,30,25.8,1000,8.71,4,0.5,0.866025404,33.48
2018/9/10 5:00,70,12.3,31,25.8,1000,7.52,5,0.515038075,0.857167301,26.17
2018/9/10 6:00,71,12.3,29,25.7,1000,6.41,6,0.48480962,0.874619707,17.14
2018/9/10 7:00,70,12,27,25.7,1000,6.78,7,0.4539905,0.891006524,19.05
2018/9/10 8:00,69,11.5,26,25.9,1000,7.03,8,0.438371147,0.898794046,21.17
2018/9/10 9:00,68,11.2,27,26.2,1000,7.51,9,0.4539905,0.891006524,22.69
2018/9/10 10:00,67,10.7,30,26.5,1000,7.06,10,0.5,0.866025404,22.79
2018/9/10 11:00,67,10.3,35,26.9,1000,6.17,11,0.573576436,0.819152044,12.49
2018/9/10 12:00,68,10.3,42,27.1,1000,6.39,12,0.669130606,0.743144825,15.6
2018/9/10 13:00,70,10.4,50,27.2,999,6.03,13,0.766044443,0.64278761,13.59
2018/9/10 14:00,71,10.7,57,27.3,999,6,14,0.838670568,0.544639035,14.07
2018/9/10 15:00,72,11.3,63,27.3,998,6.65,15,0.891006524,0.4539905,18.51
2018/9/10 16:00,73,11.9,65,27.3,998,7.39,16,0.906307787,0.422618262,23.3
2018/9/10 17:00,74,12.1,63,27.3,998,6.4,17,0.891006524,0.4539905,16.66
2018/9/10 18:00,74,12.3,58,27.3,999,5.84,18,0.848048096,0.529919264,13.13
2018/9/10 19:00,73,12.3,51,27.2,999,5.54,19,0.777145961,0.629320391,10.02
2018/9/10 20:00,71,12,43,27.1,1000,5.76,20,0.68199836,0.731353702,12.87
2018/9/10 21:00,70,11.2,37,26.9,1000,5.25,21,0.601815023,0.79863551,8.5
2018/9/10 22:00,68,10.3,31,26.6,1000,4.56,22,0.515038075,0.857167301,5.84
2018/9/10 23:00,67,9.6,27,26.3,999,3.89,23,0.4539905,0.891006524,3.25
2018/9/11 0:00,67,6.5,25,26.3,999,3,0,0.422618262,0.906307787,1.18
2018/9/11 1:00,69,5.1,23,26.1,998,2.36,1,0.390731128,0.920504853,0.17
2018/9/11 2:00,72,4.1,15,26,998,2.88,2,0.258819045,0.965925826,0.21
2018/9/11 3:00,74,4,0,25.8,997,2.2,3,0,1,-0.05
2018/9/11 4:00,76,4.5,347,25.7,997,2.43,4,-0.224951054,0.974370065,0.02
2018/9/11 5:00,76,5,340,25.6,997,2.66,5,-0.342020143,0.939692621,0.12
2018/9/11 6:00,75,5.2,340,25.8,998,2.95,6,-0.342020143,0.939692621,0.65
2018/9/11 7:00,72,5.1,347,26.1,998,3.44,7,-0.224951054,0.974370065,2.19
2018/9/11 8:00,69,5,358,26.6,999,3.64,8,-0.034899497,0.999390827,2.09
2018/9/11 9:00,66,5.2,13,27.3,999,2.75,9,0.224951054,0.974370065,0.88
2018/9/11 10:00,66,5.9,28,27.9,999,3.52,10,0.469471563,0.882947593,1.89
2018/9/11 11:00,68,6.7,41,28,998,3.56,11,0.656059029,0.75470958,2.39
2018/9/11 12:00,72,7.2,53,27.6,997,3.94,12,0.79863551,0.601815023,3.02
2018/9/11 13:00,76,7.9,62,27,996,5.61,13,0.882947593,0.469471563,9.38
2018/9/11 14:00,81,8.6,67,26.5,996,6.56,14,0.920504853,0.390731128,16.46
2018/9/11 15:00,84,9.3,67,26.5,996,7.59,15,0.920504853,0.390731128,28.27
2018/9/11 16:00,85,9.9,63,26.7,996,7.22,16,0.891006524,0.4539905,23.1
2018/9/11 17:00,86,9.8,55,26.8,996,6.57,17,0.819152044,0.573576436,18.2
2018/9/11 18:00,87,9.6,42,26.8,996,5.7,18,0.669130606,0.743144825,11.39
2018/9/11 19:00,87,9.6,31,26.8,996,5.4,19,0.515038075,0.857167301,9.98
2018/9/11 20:00,87,9.3,26,26.7,996,5.82,20,0.438371147,0.898794046,12.46
2018/9/11 21:00,87,8.8,32,26.7,996,5.76,21,0.529919264,0.848048096,12.47
2018/9/11 22:00,87,8.3,42,26.7,997,6.12,22,0.669130606,0.743144825,15.58
2018/9/11 23:00,88,8,50,26.8,997,6.51,23,0.766044443,0.64278761,16.49
2018/9/12 0:00,89,5.7,86,26.6,997,5.55,0,0.99756405,0.069756474,10.99
2018/9/12 1:00,88,6.3,92,26.3,997,7.18,1,0.999390827,-0.034899497,21.58
2018/9/12 2:00,88,6.9,96,26.1,997,6.41,2,0.994521895,-0.104528463,16.43
2018/9/12 3:00,89,7.2,100,25.9,997,6.94,3,0.984807753,-0.173648178,21.58
2018/9/12 4:00,90,7.5,102,25.8,997,7.83,4,0.978147601,-0.207911691,28.36
2018/9/12 5:00,91,7.8,103,25.7,997,7.6,5,0.974370065,-0.224951054,26.88
2018/9/12 6:00,92,8.4,102,25.5,997,5.59,6,0.978147601,-0.207911691,11.85
2018/9/12 7:00,92,8.7,100,25.4,998,6.73,7,0.984807753,-0.173648178,19.54
2018/9/12 8:00,91,8.6,95,25.3,998,8,8,0.996194698,-0.087155743,27.81
2018/9/12 9:00,90,7.9,89,25.5,999,7.22,9,0.999847695,0.017452406,22.36
2018/9/12 10:00,89,6.9,81,25.7,999,6.23,10,0.987688341,0.156434465,16.69
2018/9/12 11:00,88,6.2,80,25.9,999,7.05,11,0.984807753,0.173648178,22.71
2018/9/12 12:00,87,6.2,89,26.1,999,6.13,12,0.999847695,0.017452406,13.34
2018/9/12 13:00,87,6.7,100,26.3,998,6.43,13,0.984807753,-0.173648178,17.07
2018/9/12 14:00,86,7.5,109,26.5,997,6.32,14,0.945518576,-0.325568154,16.56
2018/9/12 15:00,87,7.9,114,26.7,996,6.21,15,0.913545458,-0.406736643,15.1
2018/9/12 16:00,87,7.8,115,26.7,996,5.33,16,0.906307787,-0.422618262,10.71
2018/9/12 17:00,88,7.6,116,26.7,996,5.49,17,0.898794046,-0.438371147,9.69
2018/9/12 18:00,89,7.5,116,26.5,997,4.58,18,0.898794046,-0.438371147,5.59
2018/9/12 19:00,90,7.1,115,26.2,997,4.51,19,0.906307787,-0.422618262,5.3
2018/9/12 20:00,90,6.2,110,26,998,5.14,20,0.939692621,-0.342020143,9
2018/9/12 21:00,91,5,95,25.9,998,5,21,0.996194698,-0.087155743,6.93
2018/9/12 22:00,90,4.5,70,25.9,998,5.06,22,0.939692621,0.342020143,8.03
2018/9/12 23:00,90,4.7,50,26,998,5.37,23,0.766044443,0.64278761,10.57
2018/9/13 0:00,90,5.2,50,26.1,999,5.37,0,0.766044443,0.64278761,9.87
2018/9/13 1:00,91,5.2,48,26.2,998,5.5,1,0.743144825,0.669130606,10.29
2018/9/13 2:00,91,5.3,47,26.2,998,5.29,2,0.731353702,0.68199836,7.93
2018/9/13 3:00,91,5.4,48,26.2,998,4.54,3,0.743144825,0.669130606,5.15
2018/9/13 4:00,91,5.4,47,26.2,998,5.19,4,0.731353702,0.68199836,8.11
2018/9/13 5:00,91,5.4,44,26.1,998,5.07,5,0.69465837,0.7193398,7.75
2018/9/13 6:00,91,5.5,38,26,998,4.49,6,0.615661475,0.788010754,5.3
2018/9/13 7:00,90,5.4,33,26,999,3.19,7,0.544639035,0.838670568,0.84
2018/9/13 8:00,89,5.1,31,26.2,999,3.14,8,0.515038075,0.857167301,1.29
2018/9/13 9:00,88,4.7,36,26.5,1000,3.78,9,0.587785252,0.809016994,2.34
2018/9/13 10:00,87,4.4,49,26.8,1000,4.35,10,0.75470958,0.656059029,4.46
2018/9/13 11:00,85,4.6,64,27.2,1000,3.44,11,0.898794046,0.438371147,2.2
2018/9/13 12:00,84,5.2,75,27.5,999,4.65,12,0.965925826,0.258819045,5.93
2018/9/13 13:00,83,5.6,82,27.6,998,4.07,13,0.990268069,0.139173101,3.22
2018/9/13 14:00,82,5.6,87,27.7,997,4.3,14,0.998629535,0.052335956,4.28
2018/9/13 15:00,82,4.9,90,27.8,996,4.73,15,1,6.12E-17,6.23
2018/9/13 16:00,83,3.9,93,27.9,996,3.87,16,0.998629535,-0.052335956,3.12
2018/9/13 17:00,84,3.3,87,27.9,996,3.44,17,0.998629535,0.052335956,1.49
2018/9/13 18:00,86,3.6,69,27.8,997,3.58,18,0.933580426,0.35836795,2.25
2018/9/13 19:00,87,4.8,54,27.7,997,3.22,19,0.809016994,0.587785252,2.13
2018/9/13 20:00,88,6.4,47,27.6,998,4.02,20,0.731353702,0.68199836,4.06
2018/9/13 21:00,86,8.1,44,27.6,998,4.54,21,0.69465837,0.7193398,6.16
2018/9/13 22:00,85,9.4,42,27.7,998,6.11,22,0.669130606,0.743144825,15.34
2018/9/13 23:00,84,9.8,41,27.7,998,5.89,23,0.656059029,0.75470958,14.44
2018/9/14 0:00,86,9,43,27.4,998,3.7,0,0.68199836,0.731353702,2.83
2018/9/14 1:00,85,8.5,39,27.2,998,4.49,1,0.629320391,0.777145961,5.31
2018/9/14 2:00,84,7.7,33,27,998,5.11,2,0.544639035,0.838670568,8.6
2018/9/14 3:00,83,7.3,26,26.9,998,4.4,3,0.438371147,0.898794046,5.86
2018/9/14 4:00,84,7,19,26.9,998,4.18,4,0.325568154,0.945518576,4.59
2018/9/14 5:00,86,6.3,14,26.8,998,5.34,5,0.241921896,0.970295726,9.44
2018/9/14 6:00,87,5.3,9,26.6,998,5.69,6,0.156434465,0.987688341,12.42
2018/9/14 7:00,87,4.3,4,26.6,998,6.28,7,0.069756474,0.99756405,14.63
2018/9/14 8:00,83,4,4,26.9,998,4.08,8,0.069756474,0.99756405,4.04
2018/9/14 9:00,78,4.7,11,27.6,998,4.43,9,0.190808995,0.981627183,5.24
2018/9/14 10:00,74,6.1,22,28.5,998,6.52,10,0.374606593,0.927183855,17.96
2018/9/14 11:00,75,7.5,33,28.9,998,6.16,11,0.544639035,0.838670568,15.4
2018/9/14 12:00,79,9,46,28.8,998,5.86,12,0.7193398,0.69465837,14.01
2018/9/14 13:00,82,10.6,57,28.4,997,8.43,13,0.838670568,0.544639035,30.56
2018/9/14 14:00,84,11.9,63,28,997,8.25,14,0.891006524,0.4539905,29.91
2018/9/14 15:00,84,12.8,64,27.9,997,8.62,15,0.898794046,0.438371147,31.23
2018/9/14 16:00,81,13.1,62,28,996,8.54,16,0.882947593,0.469471563,30.34
2018/9/14 17:00,80,13.2,59,28.1,996,8.74,17,0.857167301,0.515038075,30.89
2018/9/14 18:00,80,13.1,56,28.1,996,9.36,18,0.829037573,0.559192903,36.58
2018/9/14 19:00,79,12.9,53,28.1,996,8.8,19,0.79863551,0.601815023,27.45
2018/9/14 20:00,79,12.6,50,28,996,7.59,20,0.766044443,0.64278761,23.61
2018/9/14 21:00,79,12.2,47,27.9,997,9.68,21,0.731353702,0.68199836,39.15
2018/9/14 22:00,78,12,42,27.7,997,6.75,22,0.669130606,0.743144825,16.59
2018/9/14 23:00,76,11.9,36,27.6,997,6.4,23,0.587785252,0.809016994,15.51
2018/9/15 0:00,73,13.6,28,27.7,995,9.5,0,0.469471563,0.882947593,37.06
2018/9/15 1:00,73,14,29,27.6,995,7.96,1,0.48480962,0.874619707,27.31
2018/9/15 2:00,74,14,29,27.5,994,9.51,2,0.48480962,0.874619707,37.46
2018/9/15 3:00,75,13.3,27,27.3,993,8.82,3,0.4539905,0.891006524,34.39
2018/9/15 4:00,76,12.4,23,27.1,993,9.81,4,0.390731128,0.920504853,35.86
2018/9/15 5:00,76,11.9,20,27,993,10.39,5,0.342020143,0.939692621,37.8
2018/9/15 6:00,75,12.1,20,27.1,993,10.22,6,0.342020143,0.939692621,34.45
2018/9/15 7:00,74,12.9,23,27.3,994,10.34,7,0.390731128,0.920504853,38.27
2018/9/15 8:00,74,13.6,28,27.6,994,10.34,8,0.469471563,0.882947593,39.35
2018/9/15 9:00,74,14.5,33,28,994,9.78,9,0.544639035,0.838670568,36.08
2018/9/15 10:00,74,15.4,38,28.4,994,9.93,10,0.615661475,0.788010754,38.72
2018/9/15 11:00,74,16.1,43,28.8,994,10.97,11,0.68199836,0.731353702,39.3
2018/9/15 12:00,75,16.6,47,29,993,11.84,12,0.731353702,0.68199836,42.48
2018/9/15 13:00,75,17.2,49,29.1,992,10.08,13,0.75470958,0.656059029,37.99
2018/9/15 14:00,76,18,50,29.2,991,10.59,14,0.766044443,0.64278761,42.61
2018/9/15 15:00,77,19.1,49,29.2,990,9.96,15,0.75470958,0.656059029,37.68
2018/9/15 16:00,77,20.2,46,29,990,9.81,16,0.7193398,0.69465837,35.86
2018/9/15 17:00,78,20.7,44,28.9,990,11.25,17,0.69465837,0.7193398,35.55
2018/9/15 18:00,78,20.5,42,28.8,990,15.21,18,0.669130606,0.743144825,43.1
2018/9/15 19:00,78,20,41,28.6,991,15.97,19,0.656059029,0.75470958,36.77
2018/9/15 20:00,78,19.4,41,28.5,991,15.99,20,0.656059029,0.75470958,34.52
2018/9/15 21:00,80,19,43,28.3,991,16.73,21,0.68199836,0.731353702,30.61
2018/9/15 22:00,82,19.1,46,28.2,992,17.07,22,0.7193398,0.69465837,27.48
2018/9/15 23:00,84,19.4,49,28,992,17.96,23,0.75470958,0.656059029,21.83
2018/9/16 0:00,87,22.7,51,27.6,989,16.71,0,0.777145961,0.629320391,17.49
2018/9/16 1:00,90,21.9,58,27.1,990,16.46,1,0.848048096,0.529919264,18.34
2018/9/16 2:00,92,21.2,65,26.7,990,16.9,2,0.906307787,0.422618262,15.99
2018/9/16 3:00,92,20.4,70,26.7,990,16.37,3,0.939692621,0.342020143,14.65
2018/9/16 4:00,89,19.6,74,27,990,17.16,4,0.961261696,0.275637356,14.53
2018/9/16 5:00,85,19,80,27.4,990,15.27,5,0.984807753,0.173648178,14.58
2018/9/16 6:00,81,18.9,89,27.9,990,15.27,6,0.999847695,0.017452406,13.12
2018/9/16 7:00,79,19.3,98,28.1,991,14.77,7,0.990268069,-0.139173101,27.87
2018/9/16 8:00,78,19.9,106,28.3,992,14.74,8,0.961261696,-0.275637356,32.32
2018/9/16 9:00,81,20,112,28.2,993,13.33,9,0.927183855,-0.374606593,34.3
2018/9/16 10:00,84,19.8,116,27.9,994,12.49,10,0.898794046,-0.438371147,30.12
2018/9/16 11:00,85,19.2,119,27.7,994,11.4,11,0.874619707,-0.48480962,32.32
2018/9/16 12:00,86,18.7,120,27.6,994,10.16,12,0.866025404,-0.5,30.59
2018/9/16 13:00,87,18,120,27.6,994,10.86,13,0.866025404,-0.5,30.87
2018/9/16 14:00,87,17.3,121,27.6,994,10.67,14,0.857167301,-0.515038075,31.66
2018/9/16 15:00,87,16.5,122,27.6,994,10.97,15,0.848048096,-0.529919264,34.84
2018/9/16 16:00,88,15.6,124,27.5,994,9.66,16,0.829037573,-0.559192903,30.12
2018/9/16 17:00,88,15,125,27.5,994,8.9,17,0.819152044,-0.573576436,25.24
2018/9/16 18:00,88,14.4,125,27.5,995,8.92,18,0.819152044,-0.573576436,28.79
2018/9/16 19:00,88,13.7,124,27.6,996,8.85,19,0.829037573,-0.559192903,25.78
2018/9/16 20:00,89,13,122,27.5,997,8.07,20,0.848048096,-0.529919264,23.58
2018/9/16 21:00,90,12.1,120,27.3,998,8.01,21,0.866025404,-0.5,20.44
2018/9/16 22:00,90,11.2,120,27.1,999,7.82,22,0.866025404,-0.5,22.05
2018/9/16 23:00,91,10.5,122,26.8,999,6.53,23,0.848048096,-0.529919264,12.94
2018/9/17 0:00,89,11.6,135,27.4,999,6.82,0,0.707106781,-0.707106781,16.36
2018/9/17 1:00,90,11,136,27.3,998,5.8,1,0.69465837,-0.7193398,12.45
2018/9/17 2:00,90,10.4,136,27.2,998,5.47,2,0.69465837,-0.7193398,7.18
2018/9/17 3:00,90,10.3,134,27.1,998,5.32,3,0.7193398,-0.69465837,7.61
2018/9/17 4:00,89,10.3,132,27,999,4.93,4,0.743144825,-0.669130606,7.52
2018/9/17 5:00,89,10.6,132,26.9,999,5.62,5,0.743144825,-0.669130606,10.6
2018/9/17 6:00,89,10.5,133,26.9,999,5.63,6,0.731353702,-0.68199836,10.58
2018/9/17 7:00,89,10.3,136,26.8,1000,6.07,7,0.69465837,-0.7193398,11.41
2018/9/17 8:00,90,9.8,137,26.7,1000,5.94,8,0.68199836,-0.731353702,13.32
2018/9/17 9:00,90,9.1,135,26.5,1000,5.3,9,0.707106781,-0.707106781,8.2
2018/9/17 10:00,90,8.3,131,26.3,1001,5.22,10,0.75470958,-0.656059029,5.93
2018/9/17 11:00,90,7.7,126,26.2,1001,4.83,11,0.809016994,-0.587785252,5.3
2018/9/17 12:00,90,7.5,122,26.2,1001,4.61,12,0.848048096,-0.529919264,6.42
2018/9/17 13:00,90,7.5,120,26.3,1000,6.43,13,0.866025404,-0.5,15.08
2018/9/17 14:00,90,7.3,118,26.4,1000,6.19,14,0.882947593,-0.469471563,15.01
2018/9/17 15:00,90,7,114,26.5,1000,4.71,15,0.913545458,-0.406736643,5.66
2018/9/17 16:00,90,6.7,110,26.6,1000,4.05,16,0.939692621,-0.342020143,1.99
2018/9/17 17:00,90,6.6,106,26.7,1000,3.78,17,0.961261696,-0.275637356,1.62
2018/9/17 18:00,90,6.9,103,26.7,1000,3.2,18,0.974370065,-0.224951054,0.73
2018/9/17 19:00,91,7,102,26.6,1001,2.61,19,0.978147601,-0.207911691,0.05
2018/9/17 20:00,91,7,102,26.6,1001,2.8,20,0.978147601,-0.207911691,0.03
2018/9/17 21:00,91,6.3,104,26.6,1001,3.09,21,0.970295726,-0.241921896,0.51
2018/9/17 22:00,92,5.4,106,26.7,1002,3.39,22,0.961261696,-0.275637356,1.36
2018/9/17 23:00,92,4.4,110,26.7,1002,3.91,23,0.939692621,-0.342020143,2.19
2018/9/18 0:00,90,3.8,113,26.4,1002,3.51,0,0.920504853,-0.390731128,1.83
2018/9/18 1:00,91,3.1,105,26.4,1001,3.08,1,0.965925826,-0.258819045,0.73
2018/9/18 2:00,92,2.2,90,26.4,1001,2.81,2,1,6.12E-17,0.3
2018/9/18 3:00,93,1.3,63,26.3,1001,3.71,3,0.891006524,0.4539905,1.62
2018/9/18 4:00,93,1.2,9,26.2,1001,3.35,4,0.156434465,0.987688341,1.23
2018/9/18 5:00,94,1.8,354,26.1,1001,2.26,5,-0.104528463,0.994521895,-0.02
2018/9/18 6:00,93,2.4,355,26.1,1001,2.19,6,-0.087155743,0.996194698,-0.09
2018/9/18 7:00,93,2.7,4,26.1,1002,2.74,7,0.069756474,0.99756405,0.28
2018/9/18 8:00,91,2.6,18,26.4,1002,2.45,8,0.309016994,0.951056516,-0.14
2018/9/18 9:00,90,2.2,34,26.8,1002,2.27,9,0.559192903,0.829037573,-0.09
2018/9/18 10:00,89,1.6,63,27.1,1002,1.94,10,0.891006524,0.4539905,-0.11
2018/9/18 11:00,89,1.5,101,27.3,1002,1.96,11,0.981627183,-0.190808995,-0.12
2018/9/18 12:00,89,1.8,128,27.3,1001,2.04,12,0.788010754,-0.615661475,-0.12
2018/9/18 13:00,89,1.9,141,27.2,1001,2.82,13,0.629320391,-0.777145961,-0.06
2018/9/18 14:00,90,2.1,157,27.1,1000,3.27,14,0.390731128,-0.920504853,0.74
2018/9/18 15:00,90,2.2,177,27.1,1000,3.48,15,0.052335956,-0.998629535,0.81
2018/9/18 16:00,89,2.4,192,27.1,1000,4.27,16,-0.207911691,-0.978147601,3.03
2018/9/18 17:00,88,2.4,208,27.2,1000,4.49,17,-0.469471563,-0.882947593,4.09
2018/9/18 18:00,88,2.1,227,27.3,1000,4.79,18,-0.731353702,-0.68199836,5.47
2018/9/18 19:00,88,1.7,253,27.4,1000,4.78,19,-0.956304756,-0.292371705,5.16
2018/9/18 20:00,88,1.4,295,27.4,1000,3.82,20,-0.906307787,0.422618262,2.58
2018/9/18 21:00,89,1.7,339,27.3,1000,3.56,21,-0.35836795,0.933580426,1.86
2018/9/18 22:00,89,2.5,11,27.2,1001,1.72,22,0.190808995,0.981627183,-0.12
2018/9/18 23:00,88,3.5,31,27.2,1001,1.57,23,0.515038075,0.857167301,-0.12
2018/9/19 0:00,92,3.5,344,26.9,1001,1.63,0,-0.275637356,0.961261696,-0.12
2018/9/19 1:00,92,3.5,2,26.8,1000,2.16,1,0.034899497,0.999390827,-0.03
2018/9/19 2:00,91,3.3,16,26.8,1000,1.72,2,0.275637356,0.961261696,-0.12
2018/9/19 3:00,90,2.8,21,26.7,1000,1.96,3,0.35836795,0.933580426,-0.11
2018/9/19 4:00,90,2.2,16,26.6,1000,2.35,4,0.275637356,0.961261696,-0.11
2018/9/19 5:00,90,1.7,0,26.5,1000,1.75,5,0,1,-0.11
2018/9/19 6:00,90,1.6,346,26.3,1000,1.7,6,-0.241921896,0.970295726,-0.1
2018/9/19 7:00,90,1.7,339,26.2,1001,1.14,7,-0.35836795,0.933580426,-0.1
2018/9/19 8:00,90,1.6,342,26.3,1001,1.19,8,-0.309016994,0.951056516,-0.11
2018/9/19 9:00,88,1.2,0,26.5,1001,1.58,9,0,1,-0.13
2018/9/19 10:00,86,1.3,48,26.8,1001,2.42,10,0.743144825,0.669130606,-0.11
2018/9/19 11:00,83,2.4,66,27.2,1001,2.35,11,0.913545458,0.406736643,-0.12
2018/9/19 12:00,79,4,70,27.6,1000,2.55,12,0.939692621,0.342020143,-0.1
2018/9/19 13:00,77,5.8,70,27.9,1000,2.51,13,0.939692621,0.342020143,-0.1
2018/9/19 14:00,78,7.1,70,28.1,999,2.73,14,0.939692621,0.342020143,-0.03
2018/9/19 15:00,81,8,72,28.1,998,2.09,15,0.951056516,0.309016994,-0.11
2018/9/19 16:00,86,8.2,74,27.9,998,2.93,16,0.961261696,0.275637356,0.33
2018/9/19 17:00,90,8,75,27.6,998,3.27,17,0.965925826,0.258819045,0.88
2018/9/19 18:00,91,7.2,76,27.3,998,2.6,18,0.970295726,0.241921896,-0.08
2018/9/19 19:00,91,6.4,75,27.1,999,2.58,19,0.965925826,0.258819045,-0.1
2018/9/19 20:00,91,6,72,27,999,3.49,20,0.951056516,0.309016994,1.26
2018/9/19 21:00,90,6.1,66,27,999,4.05,21,0.913545458,0.406736643,2.6
2018/9/19 22:00,91,6.5,59,26.9,1000,4.19,22,0.857167301,0.515038075,2.92
2018/9/19 23:00,91,6.6,52,26.9,1000,3.3,23,0.788010754,0.615661475,0.89
2018/9/20 0:00,91,5.7,34,26.5,1000,3.36,0,0.559192903,0.829037573,1.13
2018/9/20 1:00,91,5.1,29,26.4,999,3.05,1,0.48480962,0.874619707,0.55
2018/9/20 2:00,90,4.6,23,26.3,999,3.87,2,0.390731128,0.920504853,2.43
2018/9/20 3:00,89,3.8,14,26.3,999,3.76,3,0.241921896,0.970295726,2.23
2018/9/20 4:00,87,3.3,0,26.4,999,3,4,0,1,0.88
2018/9/20 5:00,86,3.1,351,26.4,999,2.78,5,-0.156434465,0.987688341,0.32
2018/9/20 6:00,84,3.5,348,26.4,999,1.89,6,-0.207911691,0.978147601,-0.13
2018/9/20 7:00,83,3.7,349,26.3,1000,2.19,7,-0.190808995,0.981627183,-0.12
2018/9/20 8:00,81,3.3,351,26.5,1000,1.25,8,-0.156434465,0.987688341,-0.11
2018/9/20 9:00,79,2.3,353,26.8,1000,1.24,9,-0.121869343,0.992546152,-0.11
2018/9/20 10:00,78,0.9,354,27.1,1000,1.6,10,-0.104528463,0.994521895,-0.11
2018/9/20 11:00,78,0.3,180,27.2,1000,1.74,11,1.22E-16,-1,-0.1
2018/9/20 12:00,80,1.3,180,27.2,999,2.38,12,1.22E-16,-1,0.05
2018/9/20 13:00,82,2.1,177,27,999,2.99,13,0.052335956,-0.998629535,0.23
2018/9/20 14:00,84,2.7,178,26.9,998,3.24,14,0.034899497,-0.999390827,0.73
2018/9/20 15:00,85,3.4,178,27.1,997,2.79,15,0.034899497,-0.999390827,0.19
2018/9/20 16:00,85,3.8,180,27.3,997,2.85,16,1.22E-16,-1,-0.08
2018/9/20 17:00,84,3.7,185,27.4,997,2.55,17,-0.087155743,-0.996194698,-0.02
2018/9/20 18:00,84,3.2,193,27.5,998,2.71,18,-0.224951054,-0.974370065,-0.03
2018/9/20 19:00,83,2.4,204,27.5,998,2.6,19,-0.406736643,-0.913545458,-0.09
2018/9/20 20:00,83,1.9,219,27.4,999,2.31,20,-0.629320391,-0.777145961,-0.14
2018/9/20 21:00,84,1.7,230,27.3,999,2.2,21,-0.766044443,-0.64278761,-0.12
2018/9/20 22:00,86,1.8,227,27.2,999,2.59,22,-0.731353702,-0.68199836,-0.1
2018/9/20 23:00,87,1.9,223,27.1,999,2.86,23,-0.68199836,-0.731353702,-0.07
2018/9/21 0:00,89,2.5,252,26.9,999,3.1,0,-0.951056516,-0.309016994,0.33
2018/9/21 1:00,90,2.8,249,26.8,998,3.52,1,-0.933580426,-0.35836795,1.4
2018/9/21 2:00,91,3,247,26.7,998,3.05,2,-0.920504853,-0.390731128,0.36
2018/9/21 3:00,91,3.3,250,26.6,998,2.97,3,-0.939692621,-0.342020143,0.07
2018/9/21 4:00,92,3.4,256,26.5,999,2.68,4,-0.970295726,-0.241921896,0.14
2018/9/21 5:00,93,3.4,262,26.4,999,2.73,5,-0.990268069,-0.139173101,0.19
2018/9/21 6:00,93,3.4,265,26.3,999,2.45,6,-0.996194698,-0.087155743,-0.08
2018/9/21 7:00,93,3.4,265,26.2,1000,2.16,7,-0.996194698,-0.087155743,-0.1
2018/9/21 8:00,91,3.3,261,26.3,1000,1.67,8,-0.987688341,-0.156434465,-0.11
2018/9/21 9:00,90,3.4,256,26.5,1000,2.25,9,-0.970295726,-0.241921896,-0.08
2018/9/21 10:00,89,3.5,248,26.7,1000,3.12,10,-0.927183855,-0.374606593,0.39
2018/9/21 11:00,87,3.7,237,26.8,1000,0,11,-0.838670568,-0.544639035,0
2018/9/21 12:00,86,4.1,225,26.9,999,0,12,-0.707106781,-0.707106781,0
2018/9/21 13:00,86,4.7,214,27,999,0,13,-0.559192903,-0.829037573,0
2018/9/21 14:00,85,5.1,207,27.1,998,4.98,14,-0.4539905,-0.891006524,5.09
2018/9/21 15:00,84,5.1,204,27.3,998,5.54,15,-0.406736643,-0.913545458,8.24
2018/9/21 16:00,83,4.9,201,27.5,998,5.44,16,-0.35836795,-0.933580426,8.29
2018/9/21 17:00,83,4.6,200,27.7,998,5.46,17,-0.342020143,-0.939692621,7.4
